MonitoringID,ProgressTime,PointerPosition,RedMarkerPosition,BlueMarkerPosition,YellowMarkerPosition,BressHoldStatus,CalEncoderPosition,BeamStatus,MaxInspirationLine,TerminalExpirationLine,GatingPosition,GatingLevel,GatingPulse,CalNeedlePosition,AbnormalStatus
1807,182486,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.0399169921875,0.519999980926514,1,0,0,0
1807,182518,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.0133056640625,0.519999980926514,1,0,0,0
1807,182550,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9599609375,0.519999980926514,1,0,0,0
1807,182581,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9599609375,0.519999980926514,1,0,0,0
1807,182613,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9066162109375,0.519999980926514,1,0,0,0
1807,182629,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.8800048828125,0.519999980926514,1,0,0,0
1807,182661,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.853271484375,0.519999980926514,1,0,0,0
1807,182694,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.7999267578125,0.519999980926514,1,0,0,0
1807,182726,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.7733154296875,0.519999980926514,1,0,0,0
1807,182757,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.74658203125,0.519999980926514,1,0,0,0
1807,182790,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6932373046875,0.519999980926514,1,0,0,0
1807,182821,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6666259765625,0.519999980926514,1,0,0,0
1807,182853,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6400146484375,0.519999980926514,1,0,0,0
1807,182869,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.586669921875,0.519999980926514,1,0,0,0
1807,182901,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.5599365234375,0.519999980926514,1,0,0,0
1807,182933,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.5333251953125,0.519999980926514,1,0,0,0
1807,182965,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.506591796875,0.519999980926514,0,0,0,0
1807,182996,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.47998046875,0.519999980926514,0,0,0,0
1807,183028,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.47998046875,0.519999980926514,0,0,0,0
1807,183061,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.4266357421875,0.519999980926514,0,0,0,0
1807,183092,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.4266357421875,0.519999980926514,0,0,0,0
1807,183109,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.373291015625,0.519999980926514,0,0,0,0
1807,183141,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.3466796875,0.519999980926514,0,0,0,0
1807,183173,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.3199462890625,0.519999980926514,0,0,0,0
1807,183205,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2933349609375,0.519999980926514,0,0,0,0
1807,183237,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2666015625,0.519999980926514,0,0,0,0
1807,183269,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2666015625,0.519999980926514,0,0,0,0
1807,183301,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.239990234375,0.519999980926514,0,0,0,0
1807,183332,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,183349,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,183381,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,183413,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,183445,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.159912109375,0.519999980926514,0,0,0,0
1807,183477,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.13330078125,0.519999980926514,0,0,0,0
1807,183508,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.1065673828125,0.519999980926514,0,0,0,0
1807,183541,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.1065673828125,0.519999980926514,0,0,0,0
1807,183572,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,183589,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,183621,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,183653,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,183685,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,183717,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,183749,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,183781,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,183812,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,183829,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,183861,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,183893,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,183925,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,183957,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,183989,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184020,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184052,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184069,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184101,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184133,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184165,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184197,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184229,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184261,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184292,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184308,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184341,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184373,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184404,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184437,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184469,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184501,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184533,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184549,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.03,0.519999980926514,0,0,0,0
1807,184581,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,184613,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.1065673828125,0.519999980926514,0,0,0,0
1807,184645,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.1065673828125,0.519999980926514,0,0,0,0
1807,184677,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.1065673828125,0.519999980926514,0,0,0,0
1807,184709,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.159912109375,0.519999980926514,0,0,0,0
1807,184741,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.1866455078125,0.519999980926514,0,0,0,0
1807,184772,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2666015625,0.519999980926514,0,0,0,0
1807,184789,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2666015625,0.519999980926514,0,0,0,0
1807,184821,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.3199462890625,0.519999980926514,0,0,0,0
1807,184853,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.373291015625,0.519999980926514,0,0,0,0
1807,184885,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.39990234375,0.519999980926514,0,0,0,0
1807,184917,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.4266357421875,0.519999980926514,0,0,0,0
1807,184949,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.5333251953125,0.519999980926514,1,0,0,0
1807,184981,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.5333251953125,0.519999980926514,1,0,0,0
1807,185013,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.586669921875,0.519999980926514,1,0,0,0
1807,185029,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.61328125,0.519999980926514,1,0,0,0
1807,185061,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6400146484375,0.519999980926514,1,0,0,0
1807,185092,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6932373046875,0.519999980926514,1,0,0,0
1807,185124,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.719970703125,0.519999980926514,1,0,0,0
1807,185156,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.74658203125,0.519999980926514,1,0,0,0
1807,185188,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.7999267578125,0.519999980926514,1,0,0,0
1807,185220,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.82666015625,0.519999980926514,1,0,0,0
1807,185252,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.853271484375,0.519999980926514,1,0,0,0
1807,185284,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9066162109375,0.519999980926514,1,0,0,0
1807,185299,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9066162109375,0.519999980926514,1,0,0,0
1807,185331,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9599609375,0.519999980926514,1,0,0,0
1807,185364,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.986572265625,0.519999980926514,1,0,0,0
1807,185396,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.0133056640625,0.519999980926514,1,0,0,0
1807,185428,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.0399169921875,0.519999980926514,1,0,0,0
1807,185460,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.066650390625,0.519999980926514,1,0,0,0
1807,185491,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.09326171875,0.519999980926514,1,0,0,0
1807,185508,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.1199951171875,0.519999980926514,1,0,0,0
1807,185540,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.1466064453125,0.519999980926514,1,0,0,0
1807,185572,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.17333984375,0.519999980926514,1,0,0,0
1807,185604,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.17333984375,0.519999980926514,1,0,0,0
1807,185636,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.199951171875,0.519999980926514,1,0,0,0
1807,185668,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2266845703125,0.519999980926514,1,0,0,0
1807,185700,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2266845703125,0.519999980926514,1,0,0,0
1807,185731,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2266845703125,0.519999980926514,1,0,0,0
1807,185748,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2532958984375,0.519999980926514,1,0,0,0
1807,185780,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,185812,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,185844,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,185876,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,185908,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,185940,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,185971,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,185988,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,186020,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,186052,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,186084,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,186116,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,186148,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,186180,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2799072265625,0.519999980926514,1,0,0,0
1807,186212,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2532958984375,0.519999980926514,1,0,0,0
1807,186243,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2266845703125,0.519999980926514,1,0,0,0
1807,186260,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.2266845703125,0.519999980926514,1,0,0,0
1807,186291,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.199951171875,0.519999980926514,1,0,0,0
1807,186324,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.17333984375,0.519999980926514,1,0,0,0
1807,186356,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.17333984375,0.519999980926514,1,0,0,0
1807,186388,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.1199951171875,0.519999980926514,1,0,0,0
1807,186420,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.1199951171875,0.519999980926514,1,0,0,0
1807,186452,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.066650390625,0.519999980926514,1,0,0,0
1807,186483,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.0399169921875,0.519999980926514,1,0,0,0
1807,186500,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,1.0133056640625,0.519999980926514,1,0,0,0
1807,186532,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.986572265625,0.519999980926514,1,0,0,0
1807,186564,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9599609375,0.519999980926514,1,0,0,0
1807,186596,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9066162109375,0.519999980926514,1,0,0,0
1807,186628,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.9066162109375,0.519999980926514,1,0,0,0
1807,186660,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.853271484375,0.519999980926514,1,0,0,0
1807,186692,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.82666015625,0.519999980926514,1,0,0,0
1807,186723,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.7999267578125,0.519999980926514,1,0,0,0
1807,186740,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.74658203125,0.519999980926514,1,0,0,0
1807,186772,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.719970703125,0.519999980926514,1,0,0,0
1807,186804,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6932373046875,0.519999980926514,1,0,0,0
1807,186836,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.6400146484375,0.519999980926514,1,0,0,0
1807,186868,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.61328125,0.519999980926514,1,0,0,0
1807,186900,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.586669921875,0.519999980926514,1,0,0,0
1807,186931,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.5333251953125,0.519999980926514,1,0,0,0
1807,186963,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.5333251953125,0.519999980926514,1,0,0,0
1807,186980,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.47998046875,0.519999980926514,0,0,0,0
1807,187012,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.47998046875,0.519999980926514,0,0,0,0
1807,187043,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.4266357421875,0.519999980926514,0,0,0,0
1807,187076,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.4266357421875,0.519999980926514,0,0,0,0
1807,187108,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.373291015625,0.519999980926514,0,0,0,0
1807,187140,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.373291015625,0.519999980926514,0,0,0,0
1807,187171,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.3466796875,0.519999980926514,0,0,0,0
1807,187203,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.3199462890625,0.519999980926514,0,0,0,0
1807,187220,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2933349609375,0.519999980926514,0,0,0,0
1807,187252,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2666015625,0.519999980926514,0,0,0,0
1807,187283,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.239990234375,0.519999980926514,0,0,0,0
1807,187315,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,187347,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,187379,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,187410,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,187442,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,187459,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,187491,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.2132568359375,0.519999980926514,0,0,0,0
1807,187523,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.1065673828125,0.519999980926514,0,0,0,0
1807,187555,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0799560546875,0.519999980926514,0,0,0,0
1807,187587,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0799560546875,0.519999980926514,0,0,0,0
1807,187619,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0799560546875,0.519999980926514,0,0,0,0
1807,187652,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.0533447265625,0.519999980926514,0,0,0,0
1807,187682,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,187699,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,187731,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,187762,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,187795,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
1807,187827,0,0,0.519999980926514,1.5900000333786,0,0,0,1.5900000333786,0,0.056611328125,0.519999980926514,0,0,0,0
