"AZ733VI","Version 1.09b"
"Date:","2024/07/01"
"Start(hh:mm:ss):","10:53:49.275"
"End(hh:mm:ss):","10:55:56"
"Length(hh:mm:ss):","0:02:07.020"
"X_Apply(hh:mm:ss):","0:00:00.000"
"ECGUse:",0
"Gate Total:","0:00:00.000"
"RespAve(sec):",3.79
"HeartAve(sec):",0.00
"DataPosi:",-38.8/N/N
"DataMagn:",9.25/N/N
"Sample:",12702
"Comment:","                                                                                                                                "
"Data Time(msec):",10
"Moving Average:",4
"Sensor(CH1/CH2/CH3):","LASER-120/N/N"
"Selected EXT. I/O Port:",2
"Selected EXT. I/O Name:","TOSHIBA Heavy Ion Radiotherapy"
"Gating Mode:","Level to Level"
"Lower Level:",-20
"Upper Level:",20
"     "
"     "
"     "
"     "
"     "
"     "
"     "
"     "
"***DataNo., RespLevel,RespPhase,RespGate,EcgLevel,EcgPeak,EcgGate,GateOut,BeamIn,Message,Physics-Value***"
"***Data Start***"
7896,37,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.90mm 
7897,36,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.86mm 
7898,35,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.79mm 
7899,34,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.76mm 
7900,34,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.71mm 
7901,33,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.67mm 
7902,32,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.63mm 
7903,32,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.58mm 
7904,31,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.52mm 
7905,30,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.48mm 
7906,30,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.44mm 
7907,29,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.38mm 
7908,28,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.35mm 
7909,28,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.32mm 
7910,27,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.29mm 
7911,27,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.25mm 
7912,26,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.21mm 
7913,26,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.18mm 
7914,25,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.14mm 
7915,24,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.10mm 
7916,24,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.08mm 
7917,24,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.05mm 
7918,23,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.01mm 
7919,22,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.98mm 
7920,22,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.94mm 
7921,21,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.90mm 
7922,21,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.86mm 
7923,20,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.83mm 
7924,20,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.83mm 
7925,20,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.82mm 
7926,20,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.80mm 
7927,19,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.78mm 
7928,19,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.75mm 
7929,19,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.74mm 
7930,18,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.72mm 
7931,18,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.68mm 
7932,17,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.65mm 
7933,17,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.62mm 
7934,16,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.58mm 
7935,16,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.55mm 
7936,15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.51mm 
7937,15,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.47mm 
7938,14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.45mm 
7939,14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.45mm 
7940,14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.45mm 
7941,14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.44mm 
7942,14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.42mm 
7943,13,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.37mm 
7944,12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.32mm 
7945,11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.26mm 
7946,10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.20mm 
7947,10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.15mm 
7948,9,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.09mm 
7949,8,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.03mm 
7950,7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.99mm 
7951,7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.94mm 
7952,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.93mm 
7953,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.93mm 
7954,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.94mm 
7955,7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.95mm 
7956,7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.95mm 
7957,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.93mm 
7958,6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.89mm 
7959,5,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.85mm 
7960,4,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.81mm 
7961,4,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.77mm 
7962,3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.72mm 
7963,3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.70mm 
7964,2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.68mm 
7965,2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.67mm 
7966,2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.65mm 
7967,2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.64mm 
7968,1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.62mm 
7969,1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.57mm 
7970,0,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.54mm 
7971,0,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.52mm 
7972,0,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.50mm 
7973,0,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.49mm 
7974,-1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.49mm 
7975,-1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.48mm 
7976,-1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.46mm 
7977,-1,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.44mm 
7978,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.42mm 
7979,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.41mm 
7980,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.40mm 
7981,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.39mm 
7982,-2,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.37mm 
7983,-3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.36mm 
7984,-3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.35mm 
7985,-3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.33mm 
7986,-3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.32mm 
7987,-3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.33mm 
7988,-3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.34mm 
7989,-3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.34mm 
7990,-3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.33mm 
7991,-3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.32mm 
7992,-3,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.32mm 
7993,-4,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.28mm 
7994,-4,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.26mm 
7995,-4,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.23mm 
7996,-5,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.22mm 
7997,-5,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.21mm 
7998,-5,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.20mm 
7999,-5,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.20mm 
8000,-5,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.18mm 
8001,-5,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.17mm 
8002,-5,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.17mm 
8003,-6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.16mm 
8004,-6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.14mm 
8005,-6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.13mm 
8006,-6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.12mm 
8007,-6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.11mm 
8008,-6,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.10mm 
8009,-7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.09mm 
8010,-7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.08mm 
8011,-7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.06mm 
8012,-7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.05mm 
8013,-7,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.05mm 
8014,-8,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.03mm 
8015,-8,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.01mm 
8016,-8,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.01mm 
8017,-8,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.99mm 
8018,-8,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.98mm 
8019,-9,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.96mm 
8020,-9,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.95mm 
8021,-9,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.94mm 
8022,-9,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.94mm 
8023,-9,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.94mm 
8024,-9,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.92mm 
8025,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.88mm 
8026,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.87mm 
8027,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.86mm 
8028,-10,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.84mm 
8029,-11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.82mm 
8030,-11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.80mm 
8031,-11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.80mm 
8032,-11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.80mm 
8033,-11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.80mm 
8034,-11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.81mm 
8035,-11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.82mm 
8036,-11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.81mm 
8037,-11,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.79mm 
8038,-12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.77mm 
8039,-12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.74mm 
8040,-13,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.71mm 
8041,-13,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.67mm 
8042,-13,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.65mm 
8043,-14,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.65mm 
8044,-13,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.69mm 
8045,-12,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.73mm 
8046,-11,4,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.80mm 
8047,-10,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.87mm 
8048,-9,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.93mm 
8049,-8,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",49.98mm 
8050,-8,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.00mm 
8051,-8,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.01mm 
8052,-8,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.03mm 
8053,-7,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.04mm 
8054,-7,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.05mm 
8055,-7,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.07mm 
8056,-6,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.12mm 
8057,-5,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.18mm 
8058,-4,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.23mm 
8059,-4,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.30mm 
8060,-3,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.36mm 
8061,-2,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.41mm 
8062,-1,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.46mm 
8063,0,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.51mm 
8064,0,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.55mm 
8065,1,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.61mm 
8066,2,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.65mm 
8067,3,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.70mm 
8068,4,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.75mm 
8069,4,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.81mm 
8070,5,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.86mm 
8071,6,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.92mm 
8072,7,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",50.99mm 
8073,8,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.04mm 
8074,9,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.10mm 
8075,10,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.16mm 
8076,11,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.20mm 
8077,12,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.27mm 
8078,13,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.34mm 
8079,14,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.42mm 
8080,15,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.50mm 
8081,16,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.59mm 
8082,17,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.66mm 
8083,19,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.74mm 
8084,20,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.81mm 
8085,21,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.89mm 
8086,22,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",51.96mm 
8087,23,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.03mm 
8088,24,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.10mm 
8089,25,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.17mm 
8090,26,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.24mm 
8091,28,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.32mm 
8092,29,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.38mm 
8093,30,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.46mm 
8094,31,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.54mm 
8095,33,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.64mm 
8096,34,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.71mm 
8097,35,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.80mm 
8098,36,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.89mm 
8099,38,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",52.97mm 
8100,39,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.08mm 
8101,41,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.17mm 
8102,42,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.25mm 
8103,43,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.31mm 
8104,44,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.40mm 
8105,45,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.47mm 
8106,47,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.55mm 
8107,48,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.64mm 
8108,49,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.73mm 
8109,50,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.79mm 
8110,52,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.87mm 
8111,53,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",53.95mm 
8112,54,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.02mm 
8113,55,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.07mm 
8114,55,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.12mm 
8115,56,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.16mm 
8116,57,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.21mm 
8117,58,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.29mm 
8118,59,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.34mm 
8119,60,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.42mm 
8120,61,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.49mm 
8121,62,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.54mm 
8122,62,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.57mm 
8123,63,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.61mm 
8124,64,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.68mm 
8125,65,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.76mm 
8126,66,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.81mm 
8127,67,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.85mm 
8128,67,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.87mm 
8129,67,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.87mm 
8130,67,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.88mm 
8131,68,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.90mm 
8132,68,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",54.95mm 
8133,69,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.00mm 
8134,70,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.03mm 
8135,70,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.06mm 
8136,70,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.09mm 
8137,71,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.13mm 
8138,72,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.19mm 
8139,73,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.24mm 
8140,73,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.27mm 
8141,74,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.30mm 
8142,74,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.33mm 
8143,75,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.36mm 
8144,75,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.39mm 
8145,76,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.42mm 
8146,76,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.47mm 
8147,77,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.52mm 
8148,78,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.57mm 
8149,78,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.61mm 
8150,79,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.65mm 
8151,80,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.70mm 
8152,81,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.75mm 
8153,81,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.79mm 
8154,82,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.83mm 
8155,83,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.89mm 
8156,84,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",55.94mm 
8157,84,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.00mm 
8158,85,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.04mm 
8159,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.08mm 
8160,86,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.11mm 
8161,87,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.14mm 
8162,87,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.19mm 
8163,88,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.21mm 
8164,88,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.24mm 
8165,89,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.27mm 
8166,89,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.30mm 
8167,90,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.34mm 
8168,90,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.38mm 
8169,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.40mm 
8170,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.44mm 
8171,91,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.45mm 
8172,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.47mm 
8173,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.47mm 
8174,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.48mm 
8175,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.49mm 
8176,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.49mm 
8177,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.49mm 
8178,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.49mm 
8179,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.50mm 
8180,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.49mm 
8181,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.49mm 
8182,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.49mm 
8183,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.49mm 
8184,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.48mm 
8185,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.48mm 
8186,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.47mm 
8187,92,1,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.46mm 
8188,91,2,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.45mm 
8189,91,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.42mm 
8190,91,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.40mm 
8191,90,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.39mm 
8192,90,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.36mm 
8193,90,3,3,0,0,0,0,0,"No Err[9.25/-38.8]20/-20",56.33mm 
